,0,1,infos,street,geocoded
752,9376,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
753,9377,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
754,9378,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
755,9379,"(['PAGE TITLE: Lück Unternehmensgruppe - www.energiebau-lueck.de - www.elmokoeln.de', ['/impressum.php'], None], 'Longericher Str. 179 50739 Köln')","['PAGE TITLE: Lück Unternehmensgruppe - www.energiebau-lueck.de - www.elmokoeln.de', ['/impressum.php'], None]",Longericher Str. 179 50739 Köln,"[51.27476, 6.79986]"
756,9380,"(['PAGE TITLE: Homepage befindet sich im Aufbau', [None], None], None)","['PAGE TITLE: Homepage befindet sich im Aufbau', [None], None]",,"[-1.0, -1.0]"
757,9381,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
758,9382,"(['PAGE TITLE: Sanitätshaus Römer - Startseite', [None], None], None)","['PAGE TITLE: Sanitätshaus Römer - Startseite', [None], None]",,"[-1.0, -1.0]"
759,9383,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
760,9384,"(['ISARKIES GruppeDatenschutzImpressum function revslider_showDoubleJqueryError(sliderID) {', ['https://www.isarkies.de/impressum/'], None], 'NO!')","['ISARKIES GruppeDatenschutzImpressum function revslider_showDoubleJqueryError(sliderID) {', ['https://www.isarkies.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
761,9385,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
762,9386,"(['Schlagmann POROTON', [None], None], None)","['Schlagmann POROTON', [None], None]",,"[-1.0, -1.0]"
763,9387,"(['PAGE TITLE: STRABIT  ', [None], None], None)","['PAGE TITLE: STRABIT  ', [None], None]",,"[-1.0, -1.0]"
764,9388,"(['PAGE TITLE: Harrer Heizung ', ['/index.php/impressum'], None], 'Christanger Straße 10 D-84347 Pfarrkirchen')","['PAGE TITLE: Harrer Heizung ', ['/index.php/impressum'], None]",Christanger Straße 10 D-84347 Pfarrkirchen,"[51.27476, 6.79986]"
765,9389,"(['Copyright Bäckerei Frühmorgen', ['https://www.baeckerei-fruehmorgen.de/impressum/'], None], 'NO!')","['Copyright Bäckerei Frühmorgen', ['https://www.baeckerei-fruehmorgen.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
766,9390,"(['2015 ARISTOTHERMARISTOTHERM, Christian Kliche GmbH & Co. KG \r', ['impressum/'], None], 'NO!')","['2015 ARISTOTHERMARISTOTHERM, Christian Kliche GmbH & Co. KG \r', ['impressum/'], None]",NO!,"[51.27476, 6.79986]"
767,9391,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
768,9392,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
769,9393,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
770,9394,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
771,9395,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
772,9396,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
773,9397,"(['Papierfabrik Julius Schulte Söhne GmbH & Co. KG', ['impressum.php'], None], 'NO!')","['Papierfabrik Julius Schulte Söhne GmbH & Co. KG', ['impressum.php'], None]",NO!,"[51.27476, 6.79986]"
774,9398,"(['PAGE TITLE: ', [None], None], None)","['PAGE TITLE: ', [None], None]",,"[-1.0, -1.0]"
775,9399,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
776,9400,"(['Copyright OTTO HEIL GmbH & Co.KG / Alle Rechte vorbehalten.', ['https://www.ottoheil.de/menutop/impressum/'], None], 'Am Gründlein 1 97714 Eltingshausen')","['Copyright OTTO HEIL GmbH & Co.KG / Alle Rechte vorbehalten.', ['https://www.ottoheil.de/menutop/impressum/'], None]",Am Gründlein 1 97714 Eltingshausen,"[51.27476, 6.79986]"
777,9401,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
778,9402,"(['2008 - 2010 Küfa-Werk GmbH & Co. KG ', [None], None], None)","['2008 - 2010 Küfa-Werk GmbH & Co. KG ', [None], None]",,"[-1.0, -1.0]"
779,9403,"(['Created with  by soaptheme. All right reserved', ['https://www.messner-pumpen.de/impressum/'], None], 'NO!')","['Created with  by soaptheme. All right reserved', ['https://www.messner-pumpen.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
780,9404,"(['PAGE TITLE: Start - Schützdruck - LOEWE Geschäftsdruck', ['https://schuetzdruck.de/impressum/'], None], 'NO!')","['PAGE TITLE: Start - Schützdruck - LOEWE Geschäftsdruck', ['https://schuetzdruck.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
781,9405,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
782,9406,"(['PAGE TITLE: K&L Verlag: Startseite', ['impressum-datenschutz.html'], None], 'Paulinenstr. 21 a 32756 Detmold')","['PAGE TITLE: K&L Verlag: Startseite', ['impressum-datenschutz.html'], None]",Paulinenstr. 21 a 32756 Detmold,"[51.27476, 6.79986]"
783,9407,"(['PAGE TITLE: Wir arbeiten gerade an unserer Website', [None], None], None)","['PAGE TITLE: Wir arbeiten gerade an unserer Website', [None], None]",,"[-1.0, -1.0]"
784,9408,"(['Copyright 2017 NEHER GmbH & Co. KG | Datenschutzerklärung | Realisierung  BenedenBoven', ['/de/impressum'], None], 'NO!')","['Copyright 2017 NEHER GmbH & Co. KG | Datenschutzerklärung | Realisierung  BenedenBoven', ['/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
785,9409,"(['PAGE TITLE: Startseite - Bäckerei Huth', ['https://www.baeckerei-huth.de/impressum/'], None], 'Am Schlag 34 65549 Limburg/Lahn')","['PAGE TITLE: Startseite - Bäckerei Huth', ['https://www.baeckerei-huth.de/impressum/'], None]",Am Schlag 34 65549 Limburg/Lahn,"[51.27476, 6.79986]"
786,9410,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
787,9411,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
788,9412,"(['2018 SÜD-MÜLL GmbH & CO. KG', [None], None], None)","['2018 SÜD-MÜLL GmbH & CO. KG', [None], None]",,"[-1.0, -1.0]"
789,9413,"(['PAGE TITLE: Gebr. Stephan GmbH', [None], None], None)","['PAGE TITLE: Gebr. Stephan GmbH', [None], None]",,"[-1.0, -1.0]"
790,9414,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
791,9415,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
792,9416,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
793,9417,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
794,9418,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
795,9419,"(['PAGE TITLE: Schiffswerft Braun, Werft, Schiffsreparatur, Schiffselektrik, Schiff, Schiffbau, umbau, Schiffe, Schiffsreparaturen, Reparatur, Rohrleitungsbau', ['./Impressum/impressum.html'], None], 'Am Neuen Rheinhafen 14 67346 Speyer')","['PAGE TITLE: Schiffswerft Braun, Werft, Schiffsreparatur, Schiffselektrik, Schiff, Schiffbau, umbau, Schiffe, Schiffsreparaturen, Reparatur, Rohrleitungsbau', ['./Impressum/impressum.html'], None]",Am Neuen Rheinhafen 14 67346 Speyer,"[51.27476, 6.79986]"
796,9420,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
797,9421,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
798,9422,"(['PAGE TITLE: BOCKWOLDT Getriebemotorenwerk GmbH & Co. KG', ['https://bockwoldt.de/impressum/'], None], 'NO!')","['PAGE TITLE: BOCKWOLDT Getriebemotorenwerk GmbH & Co. KG', ['https://bockwoldt.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
799,9423,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
800,9424,"(['PAGE TITLE: Quandt Getränke Vertriebsgesellschaft mbH & Co. KG', ['/impressum/'], None], 'NO!')","['PAGE TITLE: Quandt Getränke Vertriebsgesellschaft mbH & Co. KG', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
801,9425,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
802,9426,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
803,9427,"(['PAGE TITLE: MICON Gruppe', [None], None], None)","['PAGE TITLE: MICON Gruppe', [None], None]",,"[-1.0, -1.0]"
804,9428,"(['PAGE TITLE: Westphal  ', [None], None], None)","['PAGE TITLE: Westphal  ', [None], None]",,"[-1.0, -1.0]"
805,9429,"(['2017 KS Design.', ['impressum.html'], None], 'Breloher Straße 95-101 29633 Munster')","['2017 KS Design.', ['impressum.html'], None]",Breloher Straße 95-101 29633 Munster,"[51.27476, 6.79986]"
806,9430,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
807,9431,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
808,9432,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
809,9433,"(['PAGE TITLE: Winkelmann - Startseite', ['https://www.w-winkelmann.de/impressum/'], None], 'NO!')","['PAGE TITLE: Winkelmann - Startseite', ['https://www.w-winkelmann.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
810,9434,"(['PAGE TITLE: Valenzi GmbH & Co. KG in 29556 Suderburg - Pilzkonserven, Waldfrüchte und Suppeneinlagen ', ['https://www.valenzi.de/impressum/'], None], 'NO!')","['PAGE TITLE: Valenzi GmbH & Co. KG in 29556 Suderburg - Pilzkonserven, Waldfrüchte und Suppeneinlagen ', ['https://www.valenzi.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
811,9435,"(['PAGE TITLE: Gartenbau, Landschaftsbau Uelzen, Celle, Wolfsburg, Harburg ', ['/privatkunden/impressum'], None], 'Im Grund 4 29525 Uelzen')","['PAGE TITLE: Gartenbau, Landschaftsbau Uelzen, Celle, Wolfsburg, Harburg ', ['/privatkunden/impressum'], None]",Im Grund 4 29525 Uelzen,"[51.27476, 6.79986]"
812,9436,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
813,9437,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
814,9438,"(['PAGE TITLE: Startseite - Stadtwerke Soltau GmbH & Co. KG', ['unternehmen/impressum.html'], None], 'Stadtwerke Soltau GmbH & Co. KG Weinberg 46 • 29614 Soltau')","['PAGE TITLE: Startseite - Stadtwerke Soltau GmbH & Co. KG', ['unternehmen/impressum.html'], None]",Stadtwerke Soltau GmbH & Co. KG Weinberg 46 • 29614 Soltau,"[51.27476, 6.79986]"
815,9439,"(['2018 Mundschenk Druck- und Vertriebsgesellschaft GmbH & Co KG', ['/impressum.html'], None], ' Harburger Straße 63 | 29614 Soltau')","['2018 Mundschenk Druck- und Vertriebsgesellschaft GmbH & Co KG', ['/impressum.html'], None]", Harburger Straße 63 | 29614 Soltau,"[51.27476, 6.79986]"
816,9440,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
817,9441,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
818,9442,"(['2009-2018 by the Froxlor Team', [None], None], None)","['2009-2018 by the Froxlor Team', [None], None]",,"[-1.0, -1.0]"
819,9443,"(['PAGE TITLE: KOHL GmbH & Co. KG', [None], None], None)","['PAGE TITLE: KOHL GmbH & Co. KG', [None], None]",,"[-1.0, -1.0]"
820,9444,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
821,9445,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
822,9446,"(['2018 | NTA Systemhaus GmbH & Co. KG', ['/de/impressum'], None], 'Robert-Koch-Str. 43 D-55129 Mainz')","['2018 | NTA Systemhaus GmbH & Co. KG', ['/de/impressum'], None]",Robert-Koch-Str. 43 D-55129 Mainz,"[51.27476, 6.79986]"
823,9447,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
824,9448,"(['PAGE TITLE: Schreibwaren, Büromöbel & Bürobedarf in Karlsruhe, Rastatt, Offenburg PapierFischer Büromöbel & Bürobedarf in Karlsruhe, Rastatt, Baden-Baden, Offenburg', ['impressum.html'], None], 'NO!')","['PAGE TITLE: Schreibwaren, Büromöbel & Bürobedarf in Karlsruhe, Rastatt, Offenburg PapierFischer Büromöbel & Bürobedarf in Karlsruhe, Rastatt, Baden-Baden, Offenburg', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
825,9449,"(['PAGE TITLE: Gesamtproduktspektrum', ['/index.php/de/8-uncategorised-de/11-impressum'], None], 'NO!')","['PAGE TITLE: Gesamtproduktspektrum', ['/index.php/de/8-uncategorised-de/11-impressum'], None]",NO!,"[51.27476, 6.79986]"
826,9450,"(['PAGE TITLE: Artur Weiler:\xa0Home', ['/impressum/'], None], 'Windelbachstraße 2 76228 Karlsruhe')","['PAGE TITLE: Artur Weiler:\xa0Home', ['/impressum/'], None]",Windelbachstraße 2 76228 Karlsruhe,"[51.27476, 6.79986]"
827,9451,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
828,9452,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
829,9453,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
830,9454,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
831,9455,"(['2018', ['https://www.buerkle-fertigkeller.dede/impressum_rwd.html'], None], 'NO!')","['2018', ['https://www.buerkle-fertigkeller.dede/impressum_rwd.html'], None]",NO!,"[51.27476, 6.79986]"
832,9456,"(['PAGE TITLE: Login', [None], None], None)","['PAGE TITLE: Login', [None], None]",,"[-1.0, -1.0]"
833,9457,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
834,9458,"(['PAGE TITLE: A. ALTENBACH - BauunternehmungA. ALTENBACH Bauunternehmung ', ['https://altenbach.de/impressum/'], None], 'NO!')","['PAGE TITLE: A. ALTENBACH - BauunternehmungA. ALTENBACH Bauunternehmung ', ['https://altenbach.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
835,9459,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
836,9460,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
837,9461,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
838,9462,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
839,9463,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
840,9464,"(['2018, DETAX Ettlingen, Germany ', ['/en/impressum/index.php'], None], 'NO!')","['2018, DETAX Ettlingen, Germany ', ['/en/impressum/index.php'], None]",NO!,"[51.27476, 6.79986]"
841,9465,"(['PAGE TITLE: Industrielackierung ', ['/impressum/'], None], 'Industriestraße, 12-14 68169 Mannheim')","['PAGE TITLE: Industrielackierung ', ['/impressum/'], None]","Industriestraße, 12-14 68169 Mannheim","[51.27476, 6.79986]"
842,9466,"(['2018\xa0Laub GmbH & Co. KG', ['extra/impressumagb.html'], None], 'Anke Cherdron Brühlweg 28\xa0·\xa074834 Elztal-Dallau\xa0·')","['2018\xa0Laub GmbH & Co. KG', ['extra/impressumagb.html'], None]",Anke Cherdron Brühlweg 28 · 74834 Elztal-Dallau ·,"[51.27476, 6.79986]"
843,9467,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
844,9468,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
845,9469,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
846,9470,"(['PAGE TITLE: Erich Lacher Präzisionteile Pforzheim  - Drehteile in hoher Stückzahl - Dreherei ', ['/de/impressum'], None], 'Im Altgefäll 22 D-75181 Pforzheim')","['PAGE TITLE: Erich Lacher Präzisionteile Pforzheim  - Drehteile in hoher Stückzahl - Dreherei ', ['/de/impressum'], None]",Im Altgefäll 22 D-75181 Pforzheim,"[51.27476, 6.79986]"
847,9471,"(['PAGE TITLE: Leistungen - Eckert Elektro - Gebäudetechnik, Netzwerk- und Sicherheitstechnik, Service', ['impressum'], None], 'Villinger Straße 3 75179 Pforzheim')","['PAGE TITLE: Leistungen - Eckert Elektro - Gebäudetechnik, Netzwerk- und Sicherheitstechnik, Service', ['impressum'], None]",Villinger Straße 3 75179 Pforzheim,"[51.27476, 6.79986]"
848,9472,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
849,9473,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
850,9474,"(['PAGE TITLE:  Betriebs- und Büroeinrichtung ', ['/impressum'], None], 'NO!')","['PAGE TITLE:  Betriebs- und Büroeinrichtung ', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
851,9475,"(['PAGE TITLE: Home\xa0', ['de/footer/impressum/'], None], 'NO!')","['PAGE TITLE: Home\xa0', ['de/footer/impressum/'], None]",NO!,"[51.27476, 6.79986]"
852,9476,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
853,9477,"(['PAGE TITLE: Start - Distelhäuser Brauerei Ernst Bauer GmbH & Co KG', ['/impressumdatenschutz/'], None], 'Grünsfelder Straße 3 97941 Tauberbischofsheim')","['PAGE TITLE: Start - Distelhäuser Brauerei Ernst Bauer GmbH & Co KG', ['/impressumdatenschutz/'], None]",Grünsfelder Straße 3 97941 Tauberbischofsheim,"[51.27476, 6.79986]"
854,9478,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
855,9479,"(['PAGE TITLE: Lenz Laborglas - Home', ['/de/impressum.html'], None], 'Am Ried 8 97877 Wertheim')","['PAGE TITLE: Lenz Laborglas - Home', ['/de/impressum.html'], None]",Am Ried 8 97877 Wertheim,"[51.27476, 6.79986]"
856,9480,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
857,9481,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
858,9482,"([""016\xa0by Köhler's Landbäckerei GmbH & Co KG | Impressum | Datenschutz.txtNew {word-wrap:break-word;text-align:start;}"", ['https://www.baeckerei-koehler.de/impressum'], None], 'NO!')","[""016\xa0by Köhler's Landbäckerei GmbH & Co KG | Impressum | Datenschutz.txtNew {word-wrap:break-word;text-align:start;}"", ['https://www.baeckerei-koehler.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
859,9483,"(['Copyright 2015 Pfirmann Industriebau', [None], None], None)","['Copyright 2015 Pfirmann Industriebau', [None], None]",,"[-1.0, -1.0]"
860,9484,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
861,9485,"(['Copyright – Steinmühle 2018 ', ['https://steinmuehle.de/impressum/'], None], 'NO!')","['Copyright – Steinmühle 2018 ', ['https://steinmuehle.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
862,9486,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
863,9487,"(['2018 Robert Krug GmbH & Co.KG ImpressumDatenschutz       ', ['https://www.krug-mode.de/impressum.html'], None], 'NO!')","['2018 Robert Krug GmbH & Co.KG ImpressumDatenschutz       ', ['https://www.krug-mode.de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
864,9488,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
865,9489,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
866,9490,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
867,9491,"(['Reisedienst Bonte 2018Realized by tripuls gmbh', ['impressum-bonte.html'], None], 'Am Nordbahnhof 7 34613 Schwalmstadt')","['Reisedienst Bonte 2018Realized by tripuls gmbh', ['impressum-bonte.html'], None]",Am Nordbahnhof 7 34613 Schwalmstadt,"[51.27476, 6.79986]"
868,9492,"(['PAGE TITLE: Bergland - Von Natur aus Spitze', ['https://www.bergland.de/bergland/rechtliches/impressum/'], None], 'NO!')","['PAGE TITLE: Bergland - Von Natur aus Spitze', ['https://www.bergland.de/bergland/rechtliches/impressum/'], None]",NO!,"[51.27476, 6.79986]"
869,9493,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
870,9494,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
871,9495,"(['Allgaier 2018     AllgaierMax-Eyth-Straße 2089231 Neu-Ulm Tel. +49 (0) 731. 9 74 40.0Fax +49 (0) 731. 9 74 40.846 infoallgaiercom   ZertifizierungenDownloadsImpressumDatenschutzArchiv     ', ['de/footer-nav/impressum/'], None], 'Max-Eyth-Straße 20 89231 Neu-Ulm')","['Allgaier 2018     AllgaierMax-Eyth-Straße 2089231 Neu-Ulm Tel. +49 (0) 731. 9 74 40.0Fax +49 (0) 731. 9 74 40.846 infoallgaiercom   ZertifizierungenDownloadsImpressumDatenschutzArchiv     ', ['de/footer-nav/impressum/'], None]",Max-Eyth-Straße 20 89231 Neu-Ulm,"[51.27476, 6.79986]"
872,9496,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
873,9497,"(['Xaver Riebel Bauunternehmung 2018', ['/impressum/'], None], 'Heimenegger Weg 20 87719 Mindelheim')","['Xaver Riebel Bauunternehmung 2018', ['/impressum/'], None]",Heimenegger Weg 20 87719 Mindelheim,"[51.27476, 6.79986]"
874,9498,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
875,9499,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
876,9500,"(['PAGE TITLE: Home ', [None], None], None)","['PAGE TITLE: Home ', [None], None]",,"[-1.0, -1.0]"
877,9501,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
878,9502,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
879,9503,"(['PAGE TITLE: Bihler GmbH& Co.KG', ['impressum.html'], None], 'Schöneggweg 15 87727 Babenhausen')","['PAGE TITLE: Bihler GmbH& Co.KG', ['impressum.html'], None]",Schöneggweg 15 87727 Babenhausen,"[51.27476, 6.79986]"
880,9504,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
881,9505,"(['2018 Bilder und Texte - auch auszugsweise - sind Urheberrechtlich bzw. Markenrechtlich geschützt.', ['info-navigation/impressum.html'], None], 'NO!')","['2018 Bilder und Texte - auch auszugsweise - sind Urheberrechtlich bzw. Markenrechtlich geschützt.', ['info-navigation/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
882,9506,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
883,9507,"(['PAGE TITLE: Zahn GmbH Produktkennzeichnungen Neu-Ulm', [None], None], None)","['PAGE TITLE: Zahn GmbH Produktkennzeichnungen Neu-Ulm', [None], None]",,"[-1.0, -1.0]"
884,9508,"(['PAGE TITLE: Alfred Pfersich GmbH & Co. KG - Ihr zuverlässiger Lieferant für Bäckerei, Konditorei, Eisbedarf und Patisseriezubehör', ['/impressum'], None], 'Messerschmittstrasse 23 89231 Neu-Ulm')","['PAGE TITLE: Alfred Pfersich GmbH & Co. KG - Ihr zuverlässiger Lieferant für Bäckerei, Konditorei, Eisbedarf und Patisseriezubehör', ['/impressum'], None]",Messerschmittstrasse 23 89231 Neu-Ulm,"[51.27476, 6.79986]"
885,9509,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
886,9510,"(['PAGE TITLE: SPIE Pulte', ['/impressum/'], None], 'NO!')","['PAGE TITLE: SPIE Pulte', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
887,9511,"(['PAGE TITLE: Home - Haus Rabenhorst', ['https://www.haus-rabenhorst.de/impressum/'], None], 'NO!')","['PAGE TITLE: Home - Haus Rabenhorst', ['https://www.haus-rabenhorst.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
888,9512,"(['PAGE TITLE: SCHÜTZEICHEL GMBH & CO. KG - Bohr- und Schneidtechnik, die überzeugt', ['impressum.htm'], None], 'Auf dem Schützeichel 1 D-53577 Neustadt / Wied')","['PAGE TITLE: SCHÜTZEICHEL GMBH & CO. KG - Bohr- und Schneidtechnik, die überzeugt', ['impressum.htm'], None]",Auf dem Schützeichel 1 D-53577 Neustadt / Wied,"[51.27476, 6.79986]"
889,9513,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
890,9514,"(['PAGE TITLE: Startseite - Werhand GmbH & Co.', ['/impressum'], None], 'Wiesengärtenweg 46 – 48 D-56567 Neuwied-Niederbieber')","['PAGE TITLE: Startseite - Werhand GmbH & Co.', ['/impressum'], None]",Wiesengärtenweg 46 – 48 D-56567 Neuwied-Niederbieber,"[51.27476, 6.79986]"
891,9515,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
892,9516,"(['Dr. BOY GmbH & Co. KG', ['funktionsmenu/impressum/'], None], 'Neschener Str. 6 53577 Neustadt-Fernthal')","['Dr. BOY GmbH & Co. KG', ['funktionsmenu/impressum/'], None]",Neschener Str. 6 53577 Neustadt-Fernthal,"[51.27476, 6.79986]"
893,9517,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
894,9518,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
895,9519,"(['2006 by Fa. Kiry - Konrad-Adenauer-Platz - 57610 Altenkirchen - Telefon: 0 26 81 - 87 97 0 - Telefax: 0 26 81 - 87 97 111 - eMail: info@kiry.de', ['https://www.bbz-altenkirchen.de/impressum'], None], 'NO!')","['2006 by Fa. Kiry - Konrad-Adenauer-Platz - 57610 Altenkirchen - Telefon: 0 26 81 - 87 97 0 - Telefax: 0 26 81 - 87 97 111 - eMail: info@kiry.de', ['https://www.bbz-altenkirchen.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
896,9520,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
897,9521,"(['PAGE TITLE: Helwe ', ['https://www.helwe.de/impressum/'], None], 'NO!')","['PAGE TITLE: Helwe ', ['https://www.helwe.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
898,9522,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
899,9523,"(['ELEKTRO - LÖB GmbH & Co. KG nach obenDruckversion ', [None], None], None)","['ELEKTRO - LÖB GmbH & Co. KG nach obenDruckversion ', [None], None]",,"[-1.0, -1.0]"
900,9524,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
901,9525,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
902,9526,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
903,9527,"(['2018. All rights reserved with Curantex GmbH & Co. KG', ['impressum.php'], None], 'NO!')","['2018. All rights reserved with Curantex GmbH & Co. KG', ['impressum.php'], None]",NO!,"[51.27476, 6.79986]"
904,9528,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
905,9529,"(['Copyright - Dietermann GmbH + Co. KG ', ['https://www.dietermann-guss.de/impressum/'], None], 'NO!')","['Copyright - Dietermann GmbH + Co. KG ', ['https://www.dietermann-guss.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
906,9530,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
907,9531,"(['PAGE TITLE: EA Elektro-Automatik', ['https://elektroautomatik.com/shop/de/kontakt/impressum/'], None], 'NO!')","['PAGE TITLE: EA Elektro-Automatik', ['https://elektroautomatik.com/shop/de/kontakt/impressum/'], None]",NO!,"[51.27476, 6.79986]"
908,9532,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
909,9533,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
910,9534,"(['Copyright 2015, Hecking Elektrotechnik    ', [None], None], None)","['Copyright 2015, Hecking Elektrotechnik    ', [None], None]",,"[-1.0, -1.0]"
